2455197.5000000
   2543.0000000      8.650     -1.317    974.605    -23.388
   2544.0000000      8.186     -1.443    974.678    -23.411
   2545.0000000      7.718     -1.569    974.747    -23.427
   2546.0000000      7.248     -1.694    974.809    -23.434
   2547.0000000      6.776     -1.819    974.867    -23.434
   2548.0000000      6.301     -1.943    974.920    -23.425
   2549.0000000      5.825     -2.067    974.968    -23.409
   2550.0000000      5.346     -2.190    975.012    -23.385
   2551.0000000      4.866     -2.312    975.052    -23.353
   2552.0000000      4.385     -2.434    975.088    -23.314
   2553.0000000      3.903     -2.554    975.121    -23.266
   2554.0000000      3.419     -2.675    975.149    -23.211
   2555.0000000      2.935     -2.794    975.174    -23.148
   2556.0000000      2.451     -2.912    975.196    -23.078
   2557.0000000      1.966     -3.030    975.213    -22.999
   2558.0000000      1.481     -3.146    975.227    -22.913
   2559.0000000      0.996     -3.262    975.236    -22.820
   2560.0000000      0.512     -3.376    975.241    -22.718
   2561.0000000      0.028     -3.490    975.242    -22.610
   2562.0000000     -0.456     -3.602    975.237    -22.494
   2563.0000000     -0.938     -3.713    975.228    -22.370
   2564.0000000     -1.419     -3.823    975.212    -22.239
   2565.0000000     -1.899     -3.932    975.191    -22.101
   2566.0000000     -2.378     -4.039    975.164    -21.956
   2567.0000000     -2.855     -4.146    975.131    -21.803
   2568.0000000     -3.330     -4.251    975.092    -21.644
   2569.0000000     -3.803     -4.354    975.046    -21.478
   2570.0000000     -4.274     -4.457    974.994    -21.304
   2571.0000000     -4.743     -4.557    974.935    -21.124
   2572.0000000     -5.210     -4.657    974.871    -20.937
   2573.0000000     -5.674     -4.755    974.800    -20.743
   2574.0000000     -6.135     -4.851    974.724    -20.543
   2575.0000000     -6.593     -4.946    974.642    -20.337
   2576.0000000     -7.049     -5.040    974.555    -20.123
   2577.0000000     -7.501     -5.131    974.463    -19.904
   2578.0000000     -7.950     -5.222    974.366    -19.678
   2579.0000000     -8.395     -5.310    974.266    -19.447
   2580.0000000     -8.837     -5.397    974.161    -19.209
   2581.0000000     -9.275     -5.482    974.053    -18.965
   2582.0000000     -9.710     -5.565    973.941    -18.716
   2583.0000000    -10.140     -5.647    973.826    -18.461
   2584.0000000    -10.567     -5.727    973.708    -18.200
   2585.0000000    -10.989     -5.805    973.586    -17.934
   2586.0000000    -11.407     -5.881    973.462    -17.663
   2587.0000000    -11.821     -5.955    973.334    -17.386
   2588.0000000    -12.230     -6.028    973.203    -17.104
   2589.0000000    -12.635     -6.098    973.068    -16.817
   2590.0000000    -13.034     -6.167    972.930    -16.525
   2591.0000000    -13.429     -6.233    972.787    -16.229
   2592.0000000    -13.820     -6.298    972.641    -15.928
   2593.0000000    -14.205     -6.361    972.490    -15.622
   2594.0000000    -14.585     -6.421    972.334    -15.312
   2595.0000000    -14.960     -6.480    972.173    -14.997
   2596.0000000    -15.330     -6.536    972.008    -14.679
   2597.0000000    -15.694     -6.591    971.837    -14.356
   2598.0000000    -16.054     -6.643    971.661    -14.029
   2599.0000000    -16.408     -6.693    971.480    -13.699
   2600.0000000    -16.756     -6.742    971.294    -13.364
   2601.0000000    -17.099     -6.788    971.102    -13.026
   2602.0000000    -17.437     -6.832    970.906    -12.685
   2603.0000000    -17.768     -6.873    970.706    -12.340
   2604.0000000    -18.095     -6.913    970.501    -11.992
   2605.0000000    -18.415     -6.951    970.293    -11.640
   2606.0000000    -18.730     -6.986    970.080    -11.286
   2607.0000000    -19.039     -7.019    969.865    -10.928
   2608.0000000    -19.342     -7.050    969.647    -10.568
   2609.0000000    -19.639     -7.079    969.426    -10.205
   2610.0000000    -19.930     -7.105    969.204     -9.839
   2611.0000000    -20.215     -7.129    968.979     -9.471
   2612.0000000    -20.494     -7.152    968.753     -9.100
   2613.0000000    -20.767     -7.171    968.525     -8.727
   2614.0000000    -21.034     -7.189    968.295     -8.352
   2615.0000000    -21.294     -7.204    968.065     -7.975
   2616.0000000    -21.548     -7.218    967.833     -7.596
   2617.0000000    -21.796     -7.229    967.599     -7.215
   2618.0000000    -22.038     -7.237    967.364     -6.832
   2619.0000000    -22.273     -7.244    967.128     -6.448
   2620.0000000    -22.502     -7.248    966.889     -6.062
   2621.0000000    -22.724     -7.250    966.649     -5.675
   2622.0000000    -22.940     -7.250    966.406     -5.287
   2623.0000000    -23.150     -7.247    966.160     -4.898
   2624.0000000    -23.353     -7.243    965.912     -4.507
   2625.0000000    -23.549     -7.236    965.661     -4.116
   2626.0000000    -23.738     -7.227    965.407     -3.724
   2627.0000000    -23.921     -7.215    965.150     -3.331
   2628.0000000    -24.098     -7.202    964.891     -2.937
   2629.0000000    -24.267     -7.186    964.628     -2.543
   2630.0000000    -24.430     -7.168    964.362     -2.149
   2631.0000000    -24.587     -7.148    964.094     -1.754
   2632.0000000    -24.736     -7.126    963.823     -1.359
   2633.0000000    -24.879     -7.102    963.551     -0.964
   2634.0000000    -25.015     -7.075    963.276     -0.568
   2635.0000000    -25.144     -7.047    963.000     -0.173
   2636.0000000    -25.266     -7.016    962.723      0.222
   2637.0000000    -25.381     -6.983    962.446      0.617
   2638.0000000    -25.489     -6.948    962.168      1.012
   2639.0000000    -25.590     -6.911    961.890      1.406
   2640.0000000    -25.685     -6.872    961.613      1.799
   2641.0000000    -25.772     -6.831    961.336      2.192
   2642.0000000    -25.852     -6.788    961.059      2.584
   2643.0000000    -25.925     -6.743    960.784      2.976
   2644.0000000    -25.991     -6.696    960.510      3.366
   2645.0000000    -26.050     -6.647    960.237      3.755
   2646.0000000    -26.102     -6.596    959.965      4.143
   2647.0000000    -26.147     -6.543    959.693      4.530
   2648.0000000    -26.184     -6.488    959.423      4.915
   2649.0000000    -26.215     -6.431    959.153      5.299
   2650.0000000    -26.238     -6.373    958.884      5.681
   2651.0000000    -26.254     -6.312    958.615      6.062
   2652.0000000    -26.262     -6.250    958.346      6.440
   2653.0000000    -26.264     -6.186    958.077      6.817
   2654.0000000    -26.258     -6.120    957.807      7.192
   2655.0000000    -26.244     -6.052    957.537      7.565
   2656.0000000    -26.224     -5.983    957.267      7.936
   2657.0000000    -26.196     -5.912    956.996      8.305
   2658.0000000    -26.161     -5.839    956.725      8.671
   2659.0000000    -26.119     -5.765    956.453      9.035
   2660.0000000    -26.069     -5.689    956.180      9.396
   2661.0000000    -26.012     -5.611    955.908      9.755
   2662.0000000    -25.947     -5.532    955.636     10.111
   2663.0000000    -25.875     -5.451    955.365     10.464
   2664.0000000    -25.796     -5.369    955.094     10.814
   2665.0000000    -25.710     -5.285    954.824     11.162
   2666.0000000    -25.616     -5.199    954.556     11.506
   2667.0000000    -25.514     -5.113    954.290     11.848
   2668.0000000    -25.406     -5.024    954.026     12.186
   2669.0000000    -25.290     -4.935    953.764     12.520
   2670.0000000    -25.166     -4.843    953.505     12.852
   2671.0000000    -25.036     -4.751    953.249     13.180
   2672.0000000    -24.897     -4.657    952.996     13.504
   2673.0000000    -24.752     -4.562    952.747     13.824
   2674.0000000    -24.599     -4.466    952.501     14.141
   2675.0000000    -24.440     -4.369    952.258     14.454
   2676.0000000    -24.272     -4.270    952.018     14.763
   2677.0000000    -24.098     -4.170    951.781     15.067
   2678.0000000    -23.916     -4.069    951.548     15.368
   2679.0000000    -23.728     -3.967    951.317     15.664
   2680.0000000    -23.532     -3.864    951.088     15.956
   2681.0000000    -23.329     -3.760    950.862     16.244
   2682.0000000    -23.119     -3.654    950.638     16.527
   2683.0000000    -22.902     -3.548    950.416     16.805
   2684.0000000    -22.678     -3.441    950.196     17.079
   2685.0000000    -22.447     -3.333    949.977     17.348
   2686.0000000    -22.209     -3.224    949.760     17.612
   2687.0000000    -21.965     -3.115    949.544     17.871
   2688.0000000    -21.713     -3.004    949.330     18.125
   2689.0000000    -21.455     -2.893    949.117     18.374
   2690.0000000    -21.191     -2.780    948.906     18.618
   2691.0000000    -20.919     -2.668    948.698     18.857
   2692.0000000    -20.641     -2.554    948.491     19.091
   2693.0000000    -20.357     -2.440    948.287     19.319
   2694.0000000    -20.066     -2.325    948.086     19.541
   2695.0000000    -19.769     -2.209    947.888     19.759
   2696.0000000    -19.465     -2.093    947.693     19.970
   2697.0000000    -19.156     -1.977    947.503     20.176
   2698.0000000    -18.840     -1.860    947.316     20.376
   2699.0000000    -18.518     -1.742    947.134     20.570
   2700.0000000    -18.191     -1.624    946.956     20.759
   2701.0000000    -17.857     -1.505    946.783     20.941
   2702.0000000    -17.518     -1.386    946.615     21.118
   2703.0000000    -17.173     -1.267    946.452     21.288
   2704.0000000    -16.823     -1.148    946.293     21.453
   2705.0000000    -16.468     -1.028    946.140     21.611
   2706.0000000    -16.107     -0.908    945.991     21.762
   2707.0000000    -15.741     -0.788    945.847     21.908
   2708.0000000    -15.371     -0.667    945.707     22.047
   2709.0000000    -14.995     -0.547    945.571     22.180
   2710.0000000    -14.615     -0.426    945.439     22.306
   2711.0000000    -14.230     -0.306    945.311     22.426
   2712.0000000    -13.840     -0.185    945.186     22.539
   2713.0000000    -13.447     -0.064    945.064     22.645
   2714.0000000    -13.049      0.057    944.946     22.745
   2715.0000000    -12.647      0.177    944.830     22.839
   2716.0000000    -12.241      0.298    944.717     22.925
   2717.0000000    -11.832      0.418    944.607     23.005
   2718.0000000    -11.418      0.539    944.499     23.078
   2719.0000000    -11.002      0.659    944.395     23.145
   2720.0000000    -10.582      0.779    944.293     23.204
   2721.0000000    -10.158      0.899    944.195     23.257
   2722.0000000     -9.732      1.018    944.100     23.303
   2723.0000000     -9.303      1.137    944.009     23.342
   2724.0000000     -8.871      1.256    943.922     23.375
   2725.0000000     -8.436      1.375    943.840     23.400
   2726.0000000     -7.999      1.493    943.762     23.418
   2727.0000000     -7.560      1.611    943.689     23.430
   2728.0000000     -7.119      1.728    943.621     23.435
   2729.0000000     -6.675      1.845    943.558     23.433
   2730.0000000     -6.230      1.961    943.501     23.424
   2731.0000000     -5.784      2.077    943.449     23.408
   2732.0000000     -5.336      2.192    943.403     23.385
   2733.0000000     -4.886      2.306    943.363     23.355
   2734.0000000     -4.436      2.420    943.328     23.318
   2735.0000000     -3.985      2.533    943.299     23.275
   2736.0000000     -3.532      2.646    943.275     23.225
   2737.0000000     -3.080      2.758    943.256     23.168
   2738.0000000     -2.627      2.869    943.242     23.104
   2739.0000000     -2.173      2.979    943.233     23.034
   2740.0000000     -1.720      3.088    943.228     22.957
   2741.0000000     -1.266      3.197    943.227     22.873
   2742.0000000     -0.813      3.304    943.230     22.782
   2743.0000000     -0.360      3.411    943.236     22.685
   2744.0000000      0.092      3.517    943.246     22.582
   2745.0000000      0.544      3.622    943.259     22.472
   2746.0000000      0.995      3.725    943.275     22.355
   2747.0000000      1.445      3.828    943.295     22.232
   2748.0000000      1.894      3.930    943.317     22.103
   2749.0000000      2.342      4.031    943.343     21.967
   2750.0000000      2.788      4.130    943.372     21.825
   2751.0000000      3.233      4.229    943.405     21.677
   2752.0000000      3.677      4.326    943.441     21.523
   2753.0000000      4.119      4.422    943.482     21.362
   2754.0000000      4.559      4.517    943.526     21.196
   2755.0000000      4.997      4.611    943.576     21.023
   2756.0000000      5.433      4.704    943.630     20.845
   2757.0000000      5.867      4.795    943.689     20.660
   2758.0000000      6.299      4.885    943.753     20.470
   2759.0000000      6.728      4.973    943.823     20.274
   2760.0000000      7.154      5.061    943.898     20.073
   2761.0000000      7.578      5.146    943.978     19.866
   2762.0000000      7.999      5.231    944.065     19.653
   2763.0000000      8.417      5.314    944.156     19.435
   2764.0000000      8.832      5.395    944.253     19.211
   2765.0000000      9.244      5.476    944.356     18.983
   2766.0000000      9.653      5.554    944.463     18.749
   2767.0000000     10.059      5.631    944.575     18.510
   2768.0000000     10.461      5.707    944.691     18.266
   2769.0000000     10.859      5.781    944.812     18.017
   2770.0000000     11.254      5.853    944.936     17.763
   2771.0000000     11.645      5.924    945.064     17.504
   2772.0000000     12.033      5.993    945.195     17.241
   2773.0000000     12.416      6.060    945.329     16.973
   2774.0000000     12.796      6.126    945.466     16.700
   2775.0000000     13.172      6.190    945.605     16.423
   2776.0000000     13.543      6.252    945.747     16.141
   2777.0000000     13.911      6.313    945.892     15.856
   2778.0000000     14.274      6.371    946.039     15.565
   2779.0000000     14.633      6.429    946.189     15.271
   2780.0000000     14.988      6.484    946.341     14.973
   2781.0000000     15.339      6.537    946.497     14.671
   2782.0000000     15.684      6.589    946.655     14.365
   2783.0000000     16.026      6.639    946.817     14.054
   2784.0000000     16.363      6.687    946.983     13.741
   2785.0000000     16.695      6.733    947.152     13.423
   2786.0000000     17.022      6.777    947.325     13.102
   2787.0000000     17.345      6.820    947.503     12.778
   2788.0000000     17.663      6.860    947.685     12.450
   2789.0000000     17.976      6.899    947.871     12.119
   2790.0000000     18.284      6.935    948.062     11.784
   2791.0000000     18.587      6.970    948.258     11.447
   2792.0000000     18.885      7.003    948.458     11.106
   2793.0000000     19.178      7.033    948.662     10.763
   2794.0000000     19.466      7.062    948.871     10.417
   2795.0000000     19.748      7.089    949.083     10.068
   2796.0000000     20.025      7.113    949.299      9.716
   2797.0000000     20.297      7.136    949.519      9.362
   2798.0000000     20.563      7.157    949.741      9.005
   2799.0000000     20.824      7.175    949.967      8.646
   2800.0000000     21.080      7.192    950.194      8.285
   2801.0000000     21.330      7.206    950.424      7.922
   2802.0000000     21.574      7.219    950.656      7.556
   2803.0000000     21.813      7.229    950.889      7.189
   2804.0000000     22.046      7.237    951.123      6.819
   2805.0000000     22.273      7.244    951.359      6.448
   2806.0000000     22.494      7.248    951.595      6.075
   2807.0000000     22.710      7.250    951.833      5.700
   2808.0000000     22.920      7.250    952.071      5.323
   2809.0000000     23.124      7.248    952.311      4.946
   2810.0000000     23.322      7.243    952.552      4.566
   2811.0000000     23.514      7.237    952.795      4.186
   2812.0000000     23.700      7.229    953.039      3.804
   2813.0000000     23.880      7.218    953.284      3.421
   2814.0000000     24.053      7.205    953.532      3.036
   2815.0000000     24.221      7.191    953.782      2.651
   2816.0000000     24.382      7.174    954.035      2.265
   2817.0000000     24.538      7.155    954.290      1.878
   2818.0000000     24.686      7.134    954.547      1.491
   2819.0000000     24.829      7.111    954.807      1.103
   2820.0000000     24.965      7.086    955.071      0.714
   2821.0000000     25.094      7.058    955.336      0.325
   2822.0000000     25.217      7.029    955.605     -0.064
   2823.0000000     25.333      6.997    955.875     -0.453
   2824.0000000     25.443      6.964    956.148     -0.843
   2825.0000000     25.546      6.928    956.423     -1.232
   2826.0000000     25.642      6.890    956.699     -1.622
   2827.0000000     25.732      6.851    956.977     -2.011
   2828.0000000     25.815      6.809    957.255     -2.400
   2829.0000000     25.891      6.765    957.534     -2.788
   2830.0000000     25.960      6.719    957.813     -3.176
   2831.0000000     26.022      6.672    958.092     -3.564
   2832.0000000     26.077      6.622    958.371     -3.950
   2833.0000000     26.125      6.570    958.648     -4.336
   2834.0000000     26.166      6.516    958.925     -4.721
   2835.0000000     26.200      6.461    959.201     -5.105
   2836.0000000     26.226      6.403    959.475     -5.488
   2837.0000000     26.246      6.343    959.749     -5.870
   2838.0000000     26.258      6.282    960.021     -6.251
   2839.0000000     26.263      6.219    960.292     -6.630
   2840.0000000     26.261      6.153    960.562     -7.008
   2841.0000000     26.251      6.086    960.832     -7.384
   2842.0000000     26.234      6.017    961.100     -7.759
   2843.0000000     26.210      5.946    961.369     -8.132
   2844.0000000     26.178      5.873    961.637     -8.503
   2845.0000000     26.138      5.799    961.905     -8.872
   2846.0000000     26.091      5.723    962.173     -9.239
   2847.0000000     26.036      5.645    962.442     -9.603
   2848.0000000     25.974      5.565    962.711     -9.966
   2849.0000000     25.904      5.483    962.980    -10.326
   2850.0000000     25.826      5.400    963.250    -10.683
   2851.0000000     25.741      5.315    963.520    -11.038
   2852.0000000     25.648      5.229    963.790    -11.390
   2853.0000000     25.547      5.141    964.060    -11.739
   2854.0000000     25.438      5.051    964.330    -12.086
   2855.0000000     25.322      4.960    964.599    -12.429
   2856.0000000     25.198      4.867    964.867    -12.769
   2857.0000000     25.066      4.773    965.133    -13.105
   2858.0000000     24.926      4.677    965.398    -13.438
   2859.0000000     24.778      4.580    965.661    -13.768
   2860.0000000     24.622      4.481    965.921    -14.094
   2861.0000000     24.459      4.381    966.178    -14.416
   2862.0000000     24.288      4.280    966.433    -14.734
   2863.0000000     24.109      4.177    966.684    -15.049
   2864.0000000     23.922      4.073    966.932    -15.359
   2865.0000000     23.727      3.967    967.176    -15.665
   2866.0000000     23.525      3.861    967.416    -15.967
   2867.0000000     23.314      3.753    967.653    -16.264
   2868.0000000     23.096      3.644    967.886    -16.557
   2869.0000000     22.870      3.534    968.116    -16.845
   2870.0000000     22.636      3.422    968.342    -17.128
   2871.0000000     22.395      3.310    968.566    -17.407
   2872.0000000     22.146      3.196    968.786    -17.680
   2873.0000000     21.889      3.082    969.004    -17.949
   2874.0000000     21.625      2.966    969.219    -18.212
   2875.0000000     21.353      2.850    969.432    -18.470
   2876.0000000     21.073      2.732    969.643    -18.723
   2877.0000000     20.786      2.614    969.851    -18.970
   2878.0000000     20.492      2.495    970.058    -19.212
   2879.0000000     20.190      2.375    970.263    -19.447
   2880.0000000     19.882      2.254    970.466    -19.677
   2881.0000000     19.566      2.132    970.667    -19.901
   2882.0000000     19.243      2.010    970.865    -20.119
   2883.0000000     18.913      1.887    971.061    -20.331
   2884.0000000     18.576      1.764    971.255    -20.536
   2885.0000000     18.232      1.640    971.445    -20.736
   2886.0000000     17.882      1.515    971.632    -20.928
   2887.0000000     17.525      1.390    971.815    -21.114
   2888.0000000     17.162      1.264    971.994    -21.294
   2889.0000000     16.793      1.138    972.169    -21.467
   2890.0000000     16.417      1.012    972.339    -21.633
   2891.0000000     16.035      0.885    972.504    -21.792
   2892.0000000     15.648      0.758    972.663    -21.944
   2893.0000000     15.254      0.631    972.817    -22.089
   2894.0000000     14.855      0.503    972.966    -22.227
   2895.0000000     14.450      0.375    973.109    -22.358
   2896.0000000     14.040      0.247    973.247    -22.482
   2897.0000000     13.625      0.119    973.378    -22.598
   2898.0000000     13.205     -0.009    973.505    -22.707
   2899.0000000     12.780     -0.137    973.626    -22.809
   2900.0000000     12.350     -0.265    973.742    -22.903
   2901.0000000     11.915     -0.393    973.853    -22.990
   2902.0000000     11.477     -0.521    973.960    -23.069
   2903.0000000     11.034     -0.649    974.062    -23.140
   2904.0000000     10.586     -0.777    974.160    -23.204
   2905.0000000     10.136     -0.904    974.255    -23.260
   2906.0000000      9.681     -1.032    974.345    -23.308
   2907.0000000      9.223     -1.159    974.433    -23.349
   2908.0000000      8.762     -1.285    974.516    -23.382
   2909.0000000      8.298     -1.411    974.597    -23.407
   2910.0000000      7.831     -1.537    974.673    -23.424
   2911.0000000      7.361     -1.663    974.747    -23.433
   2912.0000000      6.889     -1.788    974.816    -23.435
   2913.0000000      6.415     -1.912    974.882    -23.428
   2914.0000000      5.939     -2.036    974.943    -23.414
   2915.0000000      5.461     -2.159    975.000    -23.392
   2916.0000000      4.982     -2.281    975.052    -23.362
   2917.0000000      4.501     -2.403    975.100    -23.324
   2918.0000000      4.019     -2.524    975.142    -23.279
   2919.0000000      3.536     -2.644    975.178    -23.226
   2920.0000000      3.053     -2.764    975.208    -23.165
   2921.0000000      2.569     -2.882    975.232    -23.096
   2922.0000000      2.084     -3.000    975.250    -23.019
   2923.0000000      1.600     -3.116    975.262    -22.935
   2924.0000000      1.115     -3.232    975.267    -22.844
   2925.0000000      0.631     -3.347    975.265    -22.744
   2926.0000000      0.147     -3.460    975.257    -22.637
   2927.0000000     -0.337     -3.573    975.244    -22.523
   2928.0000000     -0.819     -3.685    975.224    -22.402
   2929.0000000     -1.301     -3.795    975.198    -22.272
   2930.0000000     -1.781     -3.904    975.167    -22.136
   2931.0000000     -2.260     -4.012    975.130    -21.993
   2932.0000000     -2.738     -4.119    975.089    -21.842
   2933.0000000     -3.213     -4.224    975.043    -21.684
   2934.0000000     -3.687     -4.328    974.993    -21.519
   2935.0000000     -4.159     -4.431    974.939    -21.347
   2936.0000000     -4.629     -4.532    974.881    -21.169
   2937.0000000     -5.096     -4.632    974.820    -20.983
   2938.0000000     -5.561     -4.730    974.754    -20.791
   2939.0000000     -6.023     -4.827    974.686    -20.592
   2940.0000000     -6.483     -4.922    974.614    -20.387
   2941.0000000     -6.939     -5.016    974.538    -20.175
   2942.0000000     -7.392     -5.108    974.458    -19.957
   2943.0000000     -7.842     -5.199    974.375    -19.733
   2944.0000000     -8.288     -5.288    974.287    -19.503
   2945.0000000     -8.731     -5.375    974.195    -19.267
   2946.0000000     -9.170     -5.461    974.099    -19.025
   2947.0000000     -9.605     -5.544    973.998    -18.777
   2948.0000000    -10.036     -5.626    973.891    -18.523
   2949.0000000    -10.463     -5.707    973.780    -18.264
   2950.0000000    -10.886     -5.785    973.662    -17.999
   2951.0000000    -11.305     -5.862    973.539    -17.729
   2952.0000000    -11.719     -5.936    973.411    -17.454
   2953.0000000    -12.129     -6.009    973.276    -17.174
   2954.0000000    -12.535     -6.080    973.136    -16.888
   2955.0000000    -12.935     -6.149    972.990    -16.598
   2956.0000000    -13.332     -6.216    972.839    -16.302
   2957.0000000    -13.723     -6.281    972.683    -16.003
   2958.0000000    -14.109     -6.345    972.521    -15.698
   2959.0000000    -14.491     -6.406    972.355    -15.389
   2960.0000000    -14.867     -6.465    972.185    -15.075
   2961.0000000    -15.238     -6.522    972.010    -14.758
   2962.0000000    -15.604     -6.577    971.832    -14.436
   2963.0000000    -15.965     -6.630    971.650    -14.110
   2964.0000000    -16.320     -6.681    971.466    -13.780
   2965.0000000    -16.670     -6.730    971.279    -13.446
   2966.0000000    -17.015     -6.776    971.089    -13.109
   2967.0000000    -17.354     -6.821    970.897    -12.768
   2968.0000000    -17.687     -6.863    970.703    -12.424
   2969.0000000    -18.015     -6.903    970.507    -12.076
   2970.0000000    -18.337     -6.941    970.308    -11.725
   2971.0000000    -18.653     -6.977    970.108    -11.371
   2972.0000000    -18.964     -7.011    969.905    -11.015
   2973.0000000    -19.268     -7.042    969.699    -10.655
   2974.0000000    -19.567     -7.072    969.491    -10.292
   2975.0000000    -19.859     -7.099    969.281     -9.927
   2976.0000000    -20.146     -7.124    969.067     -9.560
   2977.0000000    -20.426     -7.146    968.850     -9.190
   2978.0000000    -20.700     -7.167    968.629     -8.818
   2979.0000000    -20.968     -7.185    968.405     -8.443
   2980.0000000    -21.230     -7.201    968.177     -8.067
   2981.0000000    -21.486     -7.214    967.945     -7.689
   2982.0000000    -21.735     -7.226    967.709     -7.308
   2983.0000000    -21.978     -7.235    967.470     -6.926
   2984.0000000    -22.215     -7.242    967.226     -6.543
   2985.0000000    -22.445     -7.247    966.979     -6.158
   2986.0000000    -22.669     -7.250    966.729     -5.771
   2987.0000000    -22.886     -7.250    966.476     -5.383
   2988.0000000    -23.097     -7.248    966.220     -4.994
   2989.0000000    -23.302     -7.244    965.961     -4.604
   2990.0000000    -23.500     -7.238    965.701     -4.213
   2991.0000000    -23.691     -7.229    965.438     -3.821
   2992.0000000    -23.876     -7.218    965.174     -3.428
   2993.0000000    -24.054     -7.205    964.910     -3.034
   2994.0000000    -24.225     -7.190    964.644     -2.640
   2995.0000000    -24.390     -7.173    964.378     -2.245
   2996.0000000    -24.548     -7.154    964.112     -1.850
   2997.0000000    -24.699     -7.132    963.846     -1.455
   2998.0000000    -24.844     -7.108    963.581     -1.059
   2999.0000000    -24.981     -7.082    963.315     -0.664
   3000.0000000    -25.112     -7.054    963.049     -0.268
   3001.0000000    -25.236     -7.024    962.784      0.127
   3002.0000000    -25.353     -6.992    962.518      0.522
   3003.0000000    -25.463     -6.957    962.252      0.917
   3004.0000000    -25.566     -6.921    961.986      1.311
   3005.0000000    -25.661     -6.882    961.719      1.705
   3006.0000000    -25.750     -6.842    961.452      2.097
   3007.0000000    -25.832     -6.799    961.183      2.490
   3008.0000000    -25.907     -6.755    960.914      2.881
   3009.0000000    -25.975     -6.708    960.643      3.271
   3010.0000000    -26.036     -6.660    960.370      3.660
   3011.0000000    -26.089     -6.609    960.097      4.048
   3012.0000000    -26.136     -6.557    959.821      4.435
   3013.0000000    -26.175     -6.503    959.545      4.821
   3014.0000000    -26.207     -6.446    959.267      5.205
   3015.0000000    -26.232     -6.388    958.988      5.587
   3016.0000000    -26.249     -6.328    958.709      5.968
   3017.0000000    -26.260     -6.266    958.429      6.347
   3018.0000000    -26.263     -6.203    958.148      6.725
   3019.0000000    -26.259     -6.137    957.868      7.100
   3020.0000000    -26.247     -6.070    957.589      7.474
   3021.0000000    -26.229     -6.001    957.310      7.845
   3022.0000000    -26.203     -5.931    957.033      8.214
   3023.0000000    -26.169     -5.858    956.757      8.581
   3024.0000000    -26.129     -5.784    956.483      8.946
   3025.0000000    -26.081     -5.708    956.211      9.308
   3026.0000000    -26.025     -5.631    955.941      9.668
   3027.0000000    -25.963     -5.552    955.674     10.025
   3028.0000000    -25.893     -5.472    955.409     10.379
   3029.0000000    -25.815     -5.390    955.147     10.730
   3030.0000000    -25.730     -5.306    954.887     11.079
   3031.0000000    -25.638     -5.221    954.630     11.424
   3032.0000000    -25.539     -5.135    954.375     11.766
   3033.0000000    -25.432     -5.047    954.122     12.105
   3034.0000000    -25.317     -4.957    953.870     12.440
   3035.0000000    -25.196     -4.867    953.621     12.773
   3036.0000000    -25.067     -4.775    953.373     13.101
   3037.0000000    -24.931     -4.681    953.126     13.426
   3038.0000000    -24.787     -4.587    952.880     13.747
   3039.0000000    -24.637     -4.491    952.635     14.065
   3040.0000000    -24.479     -4.394    952.391     14.378
   3041.0000000    -24.313     -4.295    952.148     14.688
   3042.0000000    -24.141     -4.196    951.906     14.993
   3043.0000000    -23.961     -4.095    951.664     15.295
   3044.0000000    -23.774     -3.993    951.424     15.592
   3045.0000000    -23.580     -3.891    951.185     15.885
   3046.0000000    -23.379     -3.787    950.947     16.174
   3047.0000000    -23.171     -3.682    950.712     16.458
   3048.0000000    -22.956     -3.576    950.478     16.737
   3049.0000000    -22.733     -3.469    950.247     17.012
   3050.0000000    -22.504     -3.361    950.018     17.283
   3051.0000000    -22.268     -3.252    949.793     17.548
   3052.0000000    -22.025     -3.143    949.571     17.809
   3053.0000000    -21.775     -3.032    949.352     18.064
   3054.0000000    -21.518     -2.921    949.138     18.315
   3055.0000000    -21.255     -2.809    948.928     18.560
   3056.0000000    -20.985     -2.696    948.722     18.800
   3057.0000000    -20.708     -2.583    948.520     19.035
   3058.0000000    -20.425     -2.469    948.323     19.265
   3059.0000000    -20.136     -2.354    948.130     19.489
   3060.0000000    -19.840     -2.239    947.942     19.708
   3061.0000000    -19.538     -2.123    947.757     19.920
   3062.0000000    -19.230     -2.006    947.577     20.128
   3063.0000000    -18.916     -1.889    947.400     20.329
   3064.0000000    -18.596     -1.772    947.227     20.525
   3065.0000000    -18.270     -1.654    947.057     20.715
   3066.0000000    -17.938     -1.535    946.890     20.898
   3067.0000000    -17.600     -1.417    946.726     21.076
   3068.0000000    -17.257     -1.298    946.564     21.248
   3069.0000000    -16.909     -1.178    946.405     21.414
   3070.0000000    -16.555     -1.059    946.249     21.573
   3071.0000000    -16.195     -0.939    946.095     21.726
   3072.0000000    -15.831     -0.819    945.943     21.873
   3073.0000000    -15.462     -0.698    945.794     22.014
   3074.0000000    -15.088     -0.578    945.648     22.148
   3075.0000000    -14.708     -0.457    945.504     22.276
   3076.0000000    -14.325     -0.337    945.363     22.397
   3077.0000000    -13.936     -0.216    945.226     22.512
   3078.0000000    -13.544     -0.095    945.092     22.620
   3079.0000000    -13.147      0.025    944.963     22.722
   3080.0000000    -12.746      0.146    944.837     22.817
   3081.0000000    -12.341      0.267    944.716     22.905
   3082.0000000    -11.932      0.388    944.600     22.987
   3083.0000000    -11.519      0.508    944.489     23.062
   3084.0000000    -11.103      0.628    944.383     23.130
